timestamp,power,vccint_voltage,vccint_current,vccint_power
2026-05-21 14:18:26,37 Watts,0.798,25.700,20.509
2026-05-21 14:18:47,40 Watts,0.798,25.600,20.429
2026-05-21 14:18:51,40 Watts,0.797,25.600,20.403
2026-05-21 14:18:51,35 Watts,0.798,25.600,20.429
2026-05-21 14:18:52,35 Watts,0.798,25.300,20.189
2026-05-21 14:18:53,35 Watts,0.797,25.300,20.164
2026-05-21 14:18:54,35 Watts,0.798,25.300,20.189
2026-05-21 14:18:54,36 Watts,0.798,25.300,20.189
2026-05-21 14:18:56,36 Watts,0.798,25.600,20.429
2026-05-21 14:18:56,36 Watts,0.798,25.600,20.429
2026-05-21 14:18:57,36 Watts,0.797,25.600,20.403
2026-05-21 14:18:58,37 Watts,0.797,25.600,20.403
2026-05-21 14:18:59,37 Watts,0.797,25.600,20.403
2026-05-21 14:18:59,37 Watts,0.798,25.600,20.429
2026-05-21 14:19:00,37 Watts,0.797,25.600,20.403
2026-05-21 14:19:01,35 Watts,0.798,25.600,20.429
2026-05-21 14:19:02,35 Watts,0.797,25.600,20.403
2026-05-21 14:19:02,35 Watts,0.797,25.600,20.403
2026-05-21 14:19:04,35 Watts,0.798,25.600,20.429
2026-05-21 14:19:04,37 Watts,0.797,25.500,20.324
2026-05-21 14:19:05,37 Watts,0.798,25.500,20.349
2026-05-21 14:19:06,37 Watts,0.798,25.500,20.349
2026-05-21 14:19:07,37 Watts,0.798,25.500,20.349
2026-05-21 14:19:07,35 Watts,0.798,25.400,20.269
2026-05-21 14:19:09,35 Watts,0.798,25.400,20.269
2026-05-21 14:19:09,35 Watts,0.798,25.400,20.269
2026-05-21 14:19:10,35 Watts,0.798,25.500,20.349
2026-05-21 14:19:11,35 Watts,0.798,25.500,20.349
2026-05-21 14:19:12,35 Watts,0.798,25.500,20.349
2026-05-21 14:19:12,35 Watts,0.798,25.500,20.349
2026-05-21 14:19:13,35 Watts,0.797,25.500,20.324
2026-05-21 14:19:14,35 Watts,0.797,25.500,20.324
2026-05-21 14:19:15,35 Watts,0.797,25.500,20.324
2026-05-21 14:19:15,37 Watts,0.798,25.700,20.509
2026-05-21 14:19:17,37 Watts,0.798,25.700,20.509
2026-05-21 14:19:17,37 Watts,0.798,25.700,20.509
2026-05-21 14:19:18,37 Watts,0.798,25.700,20.509
2026-05-21 14:19:19,41 Watts,0.798,25.800,20.588
2026-05-21 14:19:20,41 Watts,0.797,25.800,20.563
2026-05-21 14:19:20,41 Watts,0.799,25.800,20.614
2026-05-21 14:19:22,41 Watts,0.797,25.800,20.563
2026-05-21 14:19:22,36 Watts,0.798,25.800,20.588
2026-05-21 14:19:23,36 Watts,0.798,25.800,20.588
2026-05-21 14:19:24,36 Watts,0.797,25.800,20.563
2026-05-21 14:19:25,36 Watts,0.798,25.800,20.588
2026-05-21 14:19:25,35 Watts,0.798,25.600,20.429
2026-05-21 14:19:26,35 Watts,0.798,25.600,20.429
2026-05-21 14:19:27,35 Watts,0.798,25.600,20.429
2026-05-21 14:19:28,35 Watts,0.798,25.600,20.429
2026-05-21 14:19:29,34 Watts,0.798,25.600,20.429
2026-05-21 14:19:30,34 Watts,0.798,25.600,20.429
2026-05-21 14:19:30,40 Watts,0.798,25.600,20.429
2026-05-21 14:19:31,40 Watts,0.797,25.700,20.483
2026-05-21 14:19:32,40 Watts,0.798,25.700,20.509
2026-05-21 14:19:33,40 Watts,0.798,25.700,20.509
2026-05-21 14:19:33,37 Watts,0.797,25.900,20.642
2026-05-21 14:19:35,37 Watts,0.798,25.900,20.668
2026-05-21 14:19:35,37 Watts,0.798,25.900,20.668
2026-05-21 14:19:36,37 Watts,0.798,25.900,20.668
2026-05-21 14:19:37,36 Watts,0.798,25.700,20.509
2026-05-21 14:19:38,36 Watts,0.798,25.700,20.509
2026-05-21 14:19:38,36 Watts,0.798,25.700,20.509
2026-05-21 14:19:40,36 Watts,0.797,25.700,20.483
2026-05-21 14:19:40,35 Watts,0.797,26.000,20.722
2026-05-21 14:19:41,35 Watts,0.798,26.000,20.748
2026-05-21 14:19:42,35 Watts,0.798,26.000,20.748
2026-05-21 14:19:43,35 Watts,0.798,26.000,20.748
2026-05-21 14:19:43,35 Watts,0.798,25.700,20.509
2026-05-21 14:19:44,35 Watts,0.798,25.700,20.509
2026-05-21 14:19:45,35 Watts,0.797,25.700,20.483
2026-05-21 14:19:46,35 Watts,0.797,25.500,20.324
2026-05-21 14:19:46,38 Watts,0.797,25.500,20.324
2026-05-21 14:19:48,38 Watts,0.798,25.500,20.349
2026-05-21 14:19:48,36 Watts,0.798,25.500,20.349
2026-05-21 14:19:49,36 Watts,0.797,25.600,20.403
2026-05-21 14:19:50,36 Watts,0.797,25.600,20.403
2026-05-21 14:19:51,36 Watts,0.798,25.600,20.429
2026-05-21 14:19:51,35 Watts,0.798,25.600,20.429
2026-05-21 14:19:53,35 Watts,0.798,25.500,20.349
2026-05-21 14:19:53,35 Watts,0.798,25.500,20.349
2026-05-21 14:19:54,35 Watts,0.798,25.500,20.349
2026-05-21 14:19:55,35 Watts,0.798,25.800,20.588
2026-05-21 14:19:56,35 Watts,0.797,25.800,20.563
2026-05-21 14:19:56,35 Watts,0.798,25.800,20.588
2026-05-21 14:19:57,35 Watts,0.798,25.800,20.588
2026-05-21 14:19:58,38 Watts,0.797,25.700,20.483
2026-05-21 14:19:59,38 Watts,0.798,25.700,20.509
2026-05-21 14:19:59,38 Watts,0.798,25.700,20.509
2026-05-21 14:20:01,38 Watts,0.798,25.700,20.509
2026-05-21 14:20:01,37 Watts,0.798,25.700,20.509
2026-05-21 14:20:02,37 Watts,0.797,25.700,20.483
2026-05-21 14:20:03,37 Watts,0.797,25.700,20.483
2026-05-21 14:20:04,37 Watts,0.798,25.700,20.509
2026-05-21 14:20:04,35 Watts,0.798,25.900,20.668
2026-05-21 14:20:06,35 Watts,0.797,25.900,20.642
2026-05-21 14:20:06,35 Watts,0.798,25.900,20.668
2026-05-21 14:20:07,35 Watts,0.798,25.900,20.668
2026-05-21 14:20:08,34 Watts,0.798,25.900,20.668
2026-05-21 14:20:09,34 Watts,0.797,25.900,20.642
2026-05-21 14:20:09,37 Watts,0.798,25.900,20.668
2026-05-21 14:20:10,37 Watts,0.798,25.600,20.429
2026-05-21 14:20:11,37 Watts,0.797,25.600,20.403
2026-05-21 14:20:12,37 Watts,0.798,25.600,20.429
2026-05-21 14:20:12,38 Watts,0.798,25.400,20.269
2026-05-21 14:20:14,38 Watts,0.798,25.400,20.269
2026-05-21 14:20:14,38 Watts,0.798,25.400,20.269
2026-05-21 14:20:15,38 Watts,0.798,25.400,20.269
2026-05-21 14:20:16,35 Watts,0.798,25.600,20.429
2026-05-21 14:20:17,35 Watts,0.797,25.600,20.403
2026-05-21 14:20:17,35 Watts,0.798,25.600,20.429
2026-05-21 14:20:19,35 Watts,0.798,25.600,20.429
2026-05-21 14:20:19,35 Watts,0.797,25.700,20.483
2026-05-21 14:20:20,35 Watts,0.798,25.700,20.509
2026-05-21 14:20:21,35 Watts,0.798,25.700,20.509
2026-05-21 14:20:22,35 Watts,0.798,25.700,20.509
2026-05-21 14:20:22,41 Watts,0.798,25.300,20.189
2026-05-21 14:20:23,41 Watts,0.797,25.300,20.164
2026-05-21 14:20:24,41 Watts,0.798,25.300,20.189
2026-05-21 14:20:25,41 Watts,0.798,25.400,20.269
2026-05-21 14:20:26,34 Watts,0.798,25.400,20.269
2026-05-21 14:20:27,34 Watts,0.798,25.400,20.269
2026-05-21 14:20:27,36 Watts,0.798,25.400,20.269
2026-05-21 14:20:28,36 Watts,0.797,25.500,20.324
2026-05-21 14:20:29,36 Watts,0.797,25.500,20.324
2026-05-21 14:20:30,36 Watts,0.798,25.500,20.349
2026-05-21 14:20:30,37 Watts,0.798,25.600,20.429
2026-05-21 14:20:32,37 Watts,0.798,25.600,20.429
2026-05-21 14:20:32,37 Watts,0.798,25.600,20.429
2026-05-21 14:20:33,37 Watts,0.798,25.600,20.429
2026-05-21 14:20:34,38 Watts,0.798,25.500,20.349
2026-05-21 14:20:35,38 Watts,0.798,25.500,20.349
2026-05-21 14:20:35,38 Watts,0.797,25.500,20.324
2026-05-21 14:20:37,38 Watts,0.798,25.500,20.349
2026-05-21 14:20:37,41 Watts,0.797,25.700,20.483
2026-05-21 14:20:38,41 Watts,0.797,25.700,20.483
2026-05-21 14:20:39,41 Watts,0.798,25.700,20.509
2026-05-21 14:20:40,41 Watts,0.797,25.700,20.483
2026-05-21 14:20:40,35 Watts,0.798,25.500,20.349
2026-05-21 14:20:41,35 Watts,0.797,25.500,20.324
2026-05-21 14:20:42,35 Watts,0.797,25.500,20.324
2026-05-21 14:20:43,35 Watts,0.798,25.600,20.429
2026-05-21 14:20:43,35 Watts,0.797,25.600,20.403
2026-05-21 14:20:45,35 Watts,0.798,25.600,20.429
2026-05-21 14:20:45,35 Watts,0.797,25.600,20.403
2026-05-21 14:20:46,35 Watts,0.798,25.700,20.509
2026-05-21 14:20:47,35 Watts,0.798,25.700,20.509
2026-05-21 14:20:48,35 Watts,0.798,25.700,20.509
2026-05-21 14:20:48,37 Watts,0.797,25.700,20.483
2026-05-21 14:20:50,37 Watts,0.798,25.300,20.189
2026-05-21 14:20:50,37 Watts,0.798,25.300,20.189
2026-05-21 14:20:51,37 Watts,0.798,25.300,20.189
2026-05-21 14:20:52,36 Watts,0.798,25.400,20.269
2026-05-21 14:20:53,36 Watts,0.798,25.400,20.269
2026-05-21 14:20:53,36 Watts,0.798,25.400,20.269
2026-05-21 14:20:54,36 Watts,0.798,25.400,20.269
2026-05-21 14:20:55,38 Watts,0.797,25.700,20.483
2026-05-21 14:20:56,38 Watts,0.797,25.700,20.483
2026-05-21 14:20:57,38 Watts,0.798,25.700,20.509
2026-05-21 14:20:58,38 Watts,0.798,25.700,20.509
2026-05-21 14:20:58,36 Watts,0.797,25.400,20.244
2026-05-21 14:20:59,36 Watts,0.798,25.400,20.269
2026-05-21 14:21:00,36 Watts,0.797,25.400,20.244
2026-05-21 14:21:01,36 Watts,0.798,25.400,20.269
2026-05-21 14:21:01,38 Watts,0.798,25.600,20.429
2026-05-21 14:21:03,38 Watts,0.797,25.600,20.403
2026-05-21 14:21:03,35 Watts,0.797,25.600,20.403
2026-05-21 14:21:04,35 Watts,0.798,25.800,20.588
2026-05-21 14:21:05,35 Watts,0.799,25.800,20.614
2026-05-21 14:21:06,35 Watts,0.798,25.800,20.588
2026-05-21 14:21:06,35 Watts,0.797,25.800,20.563
2026-05-21 14:21:08,35 Watts,0.798,25.900,20.668
2026-05-21 14:21:08,35 Watts,0.797,25.900,20.642
2026-05-21 14:21:09,35 Watts,0.798,25.900,20.668
2026-05-21 14:21:10,35 Watts,0.797,26.000,20.722
2026-05-21 14:21:11,35 Watts,0.798,26.000,20.748
2026-05-21 14:21:11,35 Watts,0.797,26.000,20.722
2026-05-21 14:21:12,35 Watts,0.798,26.000,20.748
2026-05-21 14:21:13,36 Watts,0.797,25.800,20.563
2026-05-21 14:21:14,36 Watts,0.797,25.800,20.563
2026-05-21 14:21:14,36 Watts,0.798,25.800,20.588
2026-05-21 14:21:16,36 Watts,0.798,25.800,20.588
2026-05-21 14:21:16,37 Watts,0.798,25.600,20.429
2026-05-21 14:21:17,37 Watts,0.798,25.600,20.429
2026-05-21 14:21:18,37 Watts,0.798,25.600,20.429
2026-05-21 14:21:19,37 Watts,0.798,25.600,20.429
2026-05-21 14:21:19,37 Watts,0.798,25.600,20.429
2026-05-21 14:21:21,37 Watts,0.797,25.600,20.403
2026-05-21 14:21:21,37 Watts,0.798,25.600,20.429
2026-05-21 14:21:22,37 Watts,0.798,25.800,20.588
2026-05-21 14:21:23,38 Watts,0.798,25.800,20.588
2026-05-21 14:21:24,38 Watts,0.798,25.800,20.588
2026-05-21 14:21:24,35 Watts,0.798,25.800,20.588
2026-05-21 14:21:25,35 Watts,0.797,25.500,20.324
2026-05-21 14:21:26,35 Watts,0.798,25.500,20.349
2026-05-21 14:21:27,35 Watts,0.797,25.500,20.324
2026-05-21 14:21:27,37 Watts,0.798,25.500,20.349
2026-05-21 14:21:29,37 Watts,0.798,25.500,20.349
2026-05-21 14:21:29,37 Watts,0.797,25.500,20.324
2026-05-21 14:21:30,37 Watts,0.798,25.500,20.349
2026-05-21 14:21:31,35 Watts,0.797,25.400,20.244
2026-05-21 14:21:32,35 Watts,0.798,25.400,20.269
2026-05-21 14:21:32,35 Watts,0.798,25.400,20.269
2026-05-21 14:21:34,35 Watts,0.797,25.400,20.244
2026-05-21 14:21:34,35 Watts,0.798,25.700,20.509
2026-05-21 14:21:35,35 Watts,0.798,25.700,20.509
2026-05-21 14:21:36,35 Watts,0.798,25.700,20.509
2026-05-21 14:21:37,35 Watts,0.798,25.700,20.509
2026-05-21 14:21:37,40 Watts,0.798,25.800,20.588
2026-05-21 14:21:38,40 Watts,0.798,25.800,20.588
2026-05-21 14:21:39,40 Watts,0.798,25.800,20.588
2026-05-21 14:21:40,40 Watts,0.797,25.800,20.563
2026-05-21 14:21:41,35 Watts,0.798,25.800,20.588
2026-05-21 14:21:42,35 Watts,0.798,25.800,20.588
2026-05-21 14:21:42,35 Watts,0.797,25.800,20.563
2026-05-21 14:21:43,35 Watts,0.798,25.800,20.588
2026-05-21 14:21:44,35 Watts,0.798,25.800,20.588
2026-05-21 14:21:45,35 Watts,0.797,25.800,20.563
2026-05-21 14:21:45,35 Watts,0.798,25.700,20.509
2026-05-21 14:21:47,35 Watts,0.798,25.700,20.509
2026-05-21 14:21:47,35 Watts,0.798,25.700,20.509
2026-05-21 14:21:48,35 Watts,0.798,25.700,20.509
2026-05-21 14:21:49,35 Watts,0.798,25.600,20.429
2026-05-21 14:21:50,35 Watts,0.797,25.600,20.403
2026-05-21 14:21:50,35 Watts,0.798,25.600,20.429
2026-05-21 14:21:52,35 Watts,0.797,25.600,20.403
2026-05-21 14:21:52,39 Watts,0.797,25.900,20.642
2026-05-21 14:21:53,39 Watts,0.797,25.900,20.642
2026-05-21 14:21:54,39 Watts,0.797,25.900,20.642
2026-05-21 14:21:55,39 Watts,0.798,25.900,20.668
2026-05-21 14:21:55,40 Watts,0.798,25.600,20.429
2026-05-21 14:21:56,40 Watts,0.799,25.600,20.454
2026-05-21 14:21:57,40 Watts,0.797,25.600,20.403
2026-05-21 14:21:58,40 Watts,0.797,25.600,20.403
2026-05-21 14:21:58,38 Watts,0.797,25.600,20.403
2026-05-21 14:22:00,38 Watts,0.797,25.600,20.403
2026-05-21 14:22:00,34 Watts,0.798,25.600,20.429
2026-05-21 14:22:01,34 Watts,0.797,25.900,20.642
2026-05-21 14:22:02,34 Watts,0.797,25.900,20.642
2026-05-21 14:22:03,34 Watts,0.798,25.900,20.668
2026-05-21 14:22:03,35 Watts,0.798,25.900,20.668
2026-05-21 14:22:05,35 Watts,0.798,25.800,20.588
2026-05-21 14:22:05,35 Watts,0.798,25.800,20.588
2026-05-21 14:22:06,35 Watts,0.798,25.800,20.588
2026-05-21 14:22:07,36 Watts,0.797,25.600,20.403
2026-05-21 14:22:08,36 Watts,0.798,25.600,20.429
2026-05-21 14:22:08,36 Watts,0.798,25.600,20.429
2026-05-21 14:22:09,36 Watts,0.798,25.600,20.429
2026-05-21 14:22:10,36 Watts,0.798,25.500,20.349
2026-05-21 14:22:11,36 Watts,0.798,25.500,20.349
2026-05-21 14:22:11,36 Watts,0.798,25.500,20.349
2026-05-21 14:22:13,36 Watts,0.797,25.500,20.324
2026-05-21 14:22:13,37 Watts,0.799,25.600,20.454
2026-05-21 14:22:14,37 Watts,0.798,25.600,20.429
2026-05-21 14:22:15,37 Watts,0.798,25.600,20.429
2026-05-21 14:22:16,37 Watts,0.798,25.600,20.429
2026-05-21 14:22:16,36 Watts,0.798,25.500,20.349
2026-05-21 14:22:18,36 Watts,0.798,25.500,20.349
2026-05-21 14:22:18,40 Watts,0.798,25.500,20.349
2026-05-21 14:22:19,40 Watts,0.797,25.600,20.403
2026-05-21 14:22:20,40 Watts,0.798,25.600,20.429
2026-05-21 14:22:21,40 Watts,0.798,25.600,20.429
2026-05-21 14:22:21,35 Watts,0.798,25.600,20.429
2026-05-21 14:22:22,35 Watts,0.798,25.600,20.429
2026-05-21 14:22:23,35 Watts,0.798,25.600,20.429
2026-05-21 14:22:24,35 Watts,0.797,25.600,20.403
2026-05-21 14:22:25,40 Watts,0.798,25.400,20.269
2026-05-21 14:22:26,40 Watts,0.798,25.400,20.269
2026-05-21 14:22:26,40 Watts,0.797,25.400,20.244
2026-05-21 14:22:27,40 Watts,0.798,25.400,20.269
2026-05-21 14:22:28,34 Watts,0.797,25.500,20.324
2026-05-21 14:22:29,34 Watts,0.798,25.500,20.349
2026-05-21 14:22:29,34 Watts,0.798,25.500,20.349
2026-05-21 14:22:31,34 Watts,0.797,25.500,20.324
2026-05-21 14:22:31,35 Watts,0.798,25.600,20.429
2026-05-21 14:22:32,35 Watts,0.798,25.600,20.429
2026-05-21 14:22:33,35 Watts,0.798,25.600,20.429
2026-05-21 14:22:34,35 Watts,0.798,25.600,20.429
2026-05-21 14:22:34,34 Watts,0.798,25.300,20.189
2026-05-21 14:22:36,34 Watts,0.798,25.300,20.189
2026-05-21 14:22:36,34 Watts,0.798,25.300,20.189
2026-05-21 14:22:37,34 Watts,0.797,25.600,20.403
2026-05-21 14:22:38,37 Watts,0.797,25.600,20.403
2026-05-21 14:22:39,37 Watts,0.798,25.600,20.429
2026-05-21 14:22:39,38 Watts,0.798,25.600,20.429
2026-05-21 14:22:40,38 Watts,0.797,25.800,20.563
2026-05-21 14:22:41,38 Watts,0.797,25.800,20.563
2026-05-21 14:22:42,38 Watts,0.798,25.800,20.588
2026-05-21 14:22:42,36 Watts,0.798,25.600,20.429
2026-05-21 14:22:44,36 Watts,0.797,25.600,20.403
2026-05-21 14:22:44,36 Watts,0.797,25.600,20.403
2026-05-21 14:22:45,36 Watts,0.797,25.600,20.403
2026-05-21 14:22:46,37 Watts,0.797,25.900,20.642
2026-05-21 14:22:47,37 Watts,0.797,25.900,20.642
2026-05-21 14:22:47,37 Watts,0.797,25.900,20.642
2026-05-21 14:22:49,37 Watts,0.798,25.900,20.668
2026-05-21 14:22:49,35 Watts,0.798,25.500,20.349
2026-05-21 14:22:50,35 Watts,0.797,25.500,20.324
2026-05-21 14:22:51,35 Watts,0.798,25.500,20.349
2026-05-21 14:22:52,35 Watts,0.798,25.500,20.349
2026-05-21 14:22:52,37 Watts,0.797,25.500,20.324
2026-05-21 14:22:53,37 Watts,0.797,25.500,20.324
2026-05-21 14:22:54,37 Watts,0.798,25.500,20.349
2026-05-21 14:22:55,37 Watts,0.798,25.500,20.349
2026-05-21 14:22:55,41 Watts,0.798,25.500,20.349
2026-05-21 14:22:57,41 Watts,0.798,25.500,20.349
2026-05-21 14:22:57,35 Watts,0.798,25.500,20.349
2026-05-21 14:22:58,35 Watts,0.797,25.700,20.483
2026-05-21 14:22:59,35 Watts,0.798,25.700,20.509
2026-05-21 14:23:00,35 Watts,0.798,25.700,20.509
2026-05-21 14:23:00,35 Watts,0.797,25.700,20.483
2026-05-21 14:23:02,35 Watts,0.798,25.400,20.269
2026-05-21 14:23:02,35 Watts,0.798,25.400,20.269
2026-05-21 14:23:03,35 Watts,0.798,25.400,20.269
2026-05-21 14:23:04,36 Watts,0.797,25.600,20.403
2026-05-21 14:23:05,36 Watts,0.798,25.600,20.429
2026-05-21 14:23:05,36 Watts,0.798,25.600,20.429
2026-05-21 14:23:06,36 Watts,0.798,25.600,20.429
2026-05-21 14:23:07,35 Watts,0.799,25.600,20.454
2026-05-21 14:23:08,35 Watts,0.797,25.600,20.403
2026-05-21 14:23:09,35 Watts,0.799,25.600,20.454
2026-05-21 14:23:10,35 Watts,0.797,25.600,20.403
2026-05-21 14:23:10,35 Watts,0.798,25.800,20.588
2026-05-21 14:23:11,35 Watts,0.798,25.800,20.588
2026-05-21 14:23:12,35 Watts,0.798,25.800,20.588
2026-05-21 14:23:13,35 Watts,0.798,25.800,20.588
2026-05-21 14:23:13,41 Watts,0.798,25.500,20.349
2026-05-21 14:23:15,41 Watts,0.798,25.500,20.349
2026-05-21 14:23:15,35 Watts,0.799,25.500,20.375
2026-05-21 14:23:16,35 Watts,0.798,25.500,20.349
2026-05-21 14:23:17,35 Watts,0.798,25.500,20.349
2026-05-21 14:23:18,35 Watts,0.798,25.500,20.349
2026-05-21 14:23:18,35 Watts,0.798,25.500,20.349
2026-05-21 14:23:20,35 Watts,0.798,25.400,20.269
2026-05-21 14:23:20,35 Watts,0.798,25.400,20.269
2026-05-21 14:23:21,35 Watts,0.798,25.400,20.269
2026-05-21 14:23:22,36 Watts,0.798,25.700,20.509
2026-05-21 14:23:23,36 Watts,0.797,25.700,20.483
2026-05-21 14:23:23,36 Watts,0.797,25.700,20.483
2026-05-21 14:23:24,36 Watts,0.798,25.700,20.509
2026-05-21 14:23:25,35 Watts,0.798,25.500,20.349
2026-05-21 14:23:26,35 Watts,0.797,25.500,20.324
2026-05-21 14:23:26,35 Watts,0.798,25.500,20.349
2026-05-21 14:23:28,35 Watts,0.798,25.500,20.349
2026-05-21 14:23:28,39 Watts,0.798,25.700,20.509
2026-05-21 14:23:29,39 Watts,0.798,25.700,20.509
2026-05-21 14:23:30,39 Watts,0.798,25.700,20.509
2026-05-21 14:23:31,39 Watts,0.798,25.700,20.509
2026-05-21 14:23:31,40 Watts,0.798,25.600,20.429
2026-05-21 14:23:33,40 Watts,0.797,25.600,20.403
2026-05-21 14:23:33,40 Watts,0.798,25.600,20.429
2026-05-21 14:23:34,40 Watts,0.798,25.500,20.349
2026-05-21 14:23:35,37 Watts,0.798,25.500,20.349
2026-05-21 14:23:36,37 Watts,0.798,25.500,20.349
2026-05-21 14:23:36,36 Watts,0.798,25.500,20.349
2026-05-21 14:23:37,36 Watts,0.797,25.500,20.324
2026-05-21 14:23:38,36 Watts,0.798,25.500,20.349
2026-05-21 14:23:39,36 Watts,0.797,25.500,20.324
2026-05-21 14:23:39,35 Watts,0.798,25.800,20.588
2026-05-21 14:23:41,35 Watts,0.798,25.800,20.588
2026-05-21 14:23:41,35 Watts,0.798,25.800,20.588
2026-05-21 14:23:42,35 Watts,0.797,25.800,20.563
2026-05-21 14:23:43,36 Watts,0.798,25.600,20.429
2026-05-21 14:23:44,36 Watts,0.798,25.600,20.429
2026-05-21 14:23:44,36 Watts,0.798,25.600,20.429
2026-05-21 14:23:46,36 Watts,0.797,25.600,20.403
2026-05-21 14:23:46,40 Watts,0.798,25.600,20.429
2026-05-21 14:23:47,40 Watts,0.798,25.600,20.429
2026-05-21 14:23:48,40 Watts,0.797,25.600,20.403
2026-05-21 14:23:49,40 Watts,0.798,25.600,20.429
2026-05-21 14:23:49,37 Watts,0.797,25.600,20.403
2026-05-21 14:23:50,37 Watts,0.798,25.600,20.429
2026-05-21 14:23:51,37 Watts,0.797,25.600,20.403
2026-05-21 14:23:52,37 Watts,0.797,25.600,20.403
2026-05-21 14:23:53,35 Watts,0.798,25.600,20.429
2026-05-21 14:23:54,35 Watts,0.798,25.600,20.429
2026-05-21 14:23:54,37 Watts,0.798,25.600,20.429
2026-05-21 14:23:55,37 Watts,0.798,25.600,20.429
2026-05-21 14:23:56,37 Watts,0.798,25.600,20.429
2026-05-21 14:23:57,37 Watts,0.797,25.600,20.403
2026-05-21 14:23:57,36 Watts,0.798,25.300,20.189
2026-05-21 14:23:59,36 Watts,0.797,25.300,20.164
2026-05-21 14:23:59,36 Watts,0.798,25.300,20.189
2026-05-21 14:24:00,36 Watts,0.798,25.300,20.189
2026-05-21 14:24:01,39 Watts,0.798,25.800,20.588
2026-05-21 14:24:02,39 Watts,0.798,25.800,20.588
2026-05-21 14:24:02,39 Watts,0.798,25.800,20.588
2026-05-21 14:24:04,39 Watts,0.799,25.800,20.614
2026-05-21 14:24:04,37 Watts,0.798,25.900,20.668
2026-05-21 14:24:05,37 Watts,0.798,25.900,20.668
2026-05-21 14:24:06,37 Watts,0.798,25.900,20.668
2026-05-21 14:24:07,37 Watts,0.798,25.900,20.668
2026-05-21 14:24:07,35 Watts,0.797,25.400,20.244
2026-05-21 14:24:08,35 Watts,0.798,25.400,20.269
2026-05-21 14:24:09,35 Watts,0.798,25.400,20.269
2026-05-21 14:24:10,35 Watts,0.797,25.600,20.403
2026-05-21 14:24:10,35 Watts,0.798,25.600,20.429
2026-05-21 14:24:12,35 Watts,0.798,25.600,20.429
2026-05-21 14:24:12,36 Watts,0.798,25.600,20.429
2026-05-21 14:24:13,36 Watts,0.798,25.400,20.269
2026-05-21 14:24:14,36 Watts,0.797,25.400,20.244
2026-05-21 14:24:15,36 Watts,0.798,25.400,20.269
2026-05-21 14:24:15,39 Watts,0.798,25.400,20.269
2026-05-21 14:24:17,39 Watts,0.798,25.800,20.588
2026-05-21 14:24:17,39 Watts,0.797,25.800,20.563
2026-05-21 14:24:18,39 Watts,0.798,25.800,20.588
2026-05-21 14:24:19,37 Watts,0.799,25.600,20.454
2026-05-21 14:24:20,37 Watts,0.797,25.600,20.403
2026-05-21 14:24:20,37 Watts,0.798,25.600,20.429
2026-05-21 14:24:21,37 Watts,0.798,25.600,20.429
2026-05-21 14:24:22,35 Watts,0.797,25.800,20.563
2026-05-21 14:24:23,35 Watts,0.798,25.800,20.588
2026-05-21 14:24:23,35 Watts,0.799,25.800,20.614
2026-05-21 14:24:25,35 Watts,0.799,25.800,20.614
2026-05-21 14:24:25,35 Watts,0.798,25.800,20.588
2026-05-21 14:24:26,35 Watts,0.798,25.800,20.588
2026-05-21 14:24:27,35 Watts,0.798,25.800,20.588
2026-05-21 14:24:28,35 Watts,0.798,25.800,20.588
2026-05-21 14:24:28,36 Watts,0.798,25.500,20.349
2026-05-21 14:24:30,36 Watts,0.798,25.500,20.349
2026-05-21 14:24:30,38 Watts,0.798,25.500,20.349
2026-05-21 14:24:31,38 Watts,0.798,25.200,20.110
2026-05-21 14:24:32,38 Watts,0.798,25.200,20.110
2026-05-21 14:24:33,38 Watts,0.798,25.200,20.110
2026-05-21 14:24:33,36 Watts,0.798,25.200,20.110
2026-05-21 14:24:34,36 Watts,0.798,25.700,20.509
2026-05-21 14:24:35,36 Watts,0.797,25.700,20.483
2026-05-21 14:24:36,36 Watts,0.797,25.700,20.483
2026-05-21 14:24:37,35 Watts,0.798,25.500,20.349
2026-05-21 14:24:38,35 Watts,0.797,25.500,20.324
2026-05-21 14:24:38,35 Watts,0.798,25.500,20.349
2026-05-21 14:24:39,35 Watts,0.798,25.500,20.349
2026-05-21 14:24:40,36 Watts,0.797,25.600,20.403
2026-05-21 14:24:41,36 Watts,0.799,25.600,20.454
2026-05-21 14:24:41,36 Watts,0.798,25.600,20.429
2026-05-21 14:24:43,36 Watts,0.798,25.600,20.429
2026-05-21 14:24:43,35 Watts,0.798,25.500,20.349
2026-05-21 14:24:44,35 Watts,0.798,25.500,20.349
2026-05-21 14:24:45,35 Watts,0.797,25.500,20.324
2026-05-21 14:24:46,35 Watts,0.798,25.500,20.349
2026-05-21 14:24:46,35 Watts,0.798,25.500,20.349
2026-05-21 14:24:48,35 Watts,0.798,25.500,20.349
2026-05-21 14:24:48,35 Watts,0.798,25.500,20.349
2026-05-21 14:24:49,35 Watts,0.797,25.400,20.244
2026-05-21 14:24:50,40 Watts,0.797,25.400,20.244
2026-05-21 14:24:51,40 Watts,0.798,25.400,20.269
2026-05-21 14:24:51,38 Watts,0.798,25.400,20.269
2026-05-21 14:24:52,38 Watts,0.798,25.400,20.269
2026-05-21 14:24:53,38 Watts,0.798,25.400,20.269
2026-05-21 14:24:54,38 Watts,0.798,25.400,20.269
2026-05-21 14:24:54,40 Watts,0.797,25.900,20.642
